1.00000,16.00000,0.72292,3.14285,0.24315,0.71138,0.72292,3.14285,0.24315,0.71138,22.67049,2.19268,0.74365
2.00000,16.00000,0.67663,2.60489,0.19362,0.66873,0.69978,2.87387,0.21838,0.69006,23.80003,2.31310,0.66905
3.00000,16.00000,0.71901,2.22356,0.15288,0.69480,0.70619,2.65710,0.19655,0.69164,25.12673,2.44451,0.68160
4.00000,16.00000,0.68738,2.27234,0.15573,0.71500,0.70149,2.56091,0.18634,0.69748,27.55371,2.68794,0.67432
5.00000,16.00000,0.67459,1.84399,0.11355,0.70848,0.69611,2.41753,0.17178,0.69968,31.87365,3.11862,0.68746
6.00000,16.00000,0.69308,2.48234,0.17907,0.69159,0.69560,2.42833,0.17300,0.69833,25.15891,2.44669,0.69205
7.00000,16.00000,0.69561,1.76986,0.10767,0.69312,0.69560,2.33426,0.16367,0.69759,22.99170,2.23035,0.68816
8.00000,16.00000,0.69480,2.34295,0.16496,0.69333,0.69550,2.33535,0.16383,0.69706,23.43324,2.27390,0.69421
9.00000,16.00000,0.69362,1.58889,0.08960,0.69287,0.69529,2.25241,0.15558,0.69659,20.40423,1.97114,0.69285
10.00000,16.00000,0.69403,1.48139,0.07893,0.69207,0.69517,2.17531,0.14792,0.69614,31.23572,3.05427,0.69300
11.00000,16.00000,0.69360,1.92777,0.12351,0.69271,0.69502,2.15280,0.14570,0.69583,26.28498,2.55923,0.69271
12.00000,16.00000,0.69360,2.27525,0.15825,0.69271,0.69491,2.16301,0.14674,0.69557,30.84130,3.01486,0.69271
13.00000,16.00000,0.69360,1.87460,0.11819,0.69275,0.69481,2.14082,0.14455,0.69535,25.90966,2.52170,0.69271
14.00000,16.00000,0.69359,1.37930,0.06867,0.69261,0.69472,2.08643,0.13913,0.69515,24.01115,2.33185,0.69270
15.00000,16.00000,0.69358,1.43003,0.07373,0.69269,0.69464,2.04267,0.13477,0.69499,27.50597,2.68133,0.69269
